id,order_id,menu_item_id
0,0,20
1,0,18
2,0,14
3,0,17
4,1,9
5,1,18
6,2,1
7,3,16
8,3,17
9,3,4
10,3,11
11,4,8
12,4,15
13,5,20
14,6,20
15,6,4
16,6,15
17,6,20
18,7,13
19,7,12
20,8,9
21,8,14
22,8,8
23,8,15
24,9,20
25,9,7
26,10,10
27,11,18
28,11,18
29,11,3
30,12,17
31,12,4
32,13,10
33,13,10
34,13,20
35,13,20
36,14,19
37,15,18
38,15,10
39,15,12
40,16,13
41,17,18
42,17,2
43,17,8
44,17,20
45,18,15
46,18,15
47,18,4
48,18,10
49,19,11
50,19,15
51,20,1
52,20,7
53,21,4
54,21,18
55,22,4
56,22,10
57,22,20
58,22,2
59,23,20
60,24,13
61,24,16
62,24,18
63,24,18
64,25,18
65,25,9
66,26,16
67,26,12
68,27,12
69,28,13
70,28,1
71,28,19
72,29,14
73,30,16
74,30,7
75,30,19
76,31,19
77,31,4
78,32,3
79,32,14
80,32,6
81,32,19
82,33,13
83,33,17
84,34,1
85,34,9
86,34,19
87,34,3
88,35,6
89,35,1
90,35,15
91,36,8
92,36,16
93,37,7
94,38,17
95,38,8
96,38,9
97,38,19
98,39,14
99,39,1
100,39,15
101,39,16
102,40,17
103,41,17
104,42,12
105,42,6
106,42,2
107,42,8
108,43,19
109,44,15
110,44,15
111,44,11
112,44,17
113,45,3
114,45,3
115,45,8
116,46,14
117,46,13
118,46,16
119,47,12
120,47,14
121,47,11
122,47,20
123,48,15
124,48,9
125,48,13
126,49,8
127,49,16
128,50,1
129,50,5
130,50,9
131,51,6
132,51,4
133,51,11
134,52,8
135,52,7
136,53,8
137,54,6
138,54,9
139,54,4
140,54,12
141,55,11
142,56,5
143,56,9
144,56,2
145,57,2
146,57,10
147,57,13
148,58,20
149,59,18
150,59,2
151,60,8
152,61,12
153,61,18
154,62,16
155,62,20
156,62,2
157,62,4
158,63,17
159,63,9
160,64,9
161,65,13
162,66,9
163,66,2
164,66,8
165,67,3
166,67,7
167,68,14
168,69,19
169,69,4
170,70,14
171,70,8
172,71,7
173,71,8
174,71,20
175,72,11
176,72,16
177,72,7
178,73,6
179,74,15
180,74,4
181,75,15
182,75,8
183,75,2
184,75,18
185,76,17
186,76,19
187,77,14
188,77,10
189,77,14
190,78,18
191,78,9
192,79,9
193,79,2
194,79,20
195,79,8
196,80,10
197,80,1
198,81,14
199,81,9
200,82,19
201,83,17
202,84,5
203,84,19
204,84,17
205,84,14
206,85,5
207,85,16
208,85,3
209,86,1
210,86,11
211,86,14
212,87,6
213,87,9
214,87,11
215,87,1
216,88,15
217,88,7
218,88,9
219,89,13
220,90,18
221,91,2
222,92,19
223,93,10
224,94,11
225,94,7
226,94,8
227,94,7
228,95,18
229,96,10
230,96,6
231,97,20
232,97,18
233,97,2
234,97,4
235,98,5
236,98,19
237,99,1
238,99,3
239,99,20
240,100,8
241,100,13
242,101,20
243,101,13
244,101,19
245,101,10
246,102,7
247,102,15
248,102,16
249,103,2
250,103,16
251,104,12
252,104,4
253,105,13
254,105,16
255,106,19
256,106,10
257,107,5
258,108,5
259,108,10
260,108,3
261,108,15
262,109,16
263,109,9
264,109,3
265,110,6
266,110,8
267,111,15
268,111,3
269,111,8
270,112,19
271,112,3
272,113,11
273,113,15
274,114,17
275,114,2
276,114,2
277,115,18
278,116,8
279,117,2
280,117,14
281,117,6
282,118,6
283,118,14
284,118,17
285,119,15
286,119,15
287,119,17
288,120,16
289,120,5
290,121,19
291,121,13
292,122,2
293,122,20
294,122,15
295,122,8
296,123,18
297,123,6
298,123,13
299,124,2
300,124,4
301,124,14
302,124,6
303,125,3
304,125,6
305,126,14
306,126,11
307,127,10
308,127,13
309,128,10
310,128,13
311,129,8
312,129,9
313,129,12
314,129,16
315,130,6
316,130,20
317,131,12
318,131,10
319,131,5
320,132,10
321,132,9
322,132,1
323,132,16
324,133,19
325,133,12
326,133,17
327,134,10
328,134,6
329,135,5
330,135,4
331,136,14
332,136,8
333,136,4
334,137,20
335,137,11
336,138,1
337,138,6
338,138,20
339,139,20
340,139,14
341,139,3
342,140,1
343,141,12
344,141,19
345,141,2
346,142,20
347,142,18
348,143,14
349,143,14
350,144,2
351,144,15
352,144,3
353,145,20
354,146,10
355,146,15
356,147,4
357,147,6
358,147,17
359,147,6
360,148,17
361,148,20
362,148,10
363,149,5
364,149,19
365,149,13
366,149,8
367,150,12
368,151,17
369,151,17
370,152,1
371,153,20
372,153,8
373,153,19
374,153,18
