id,name,last_restock_date,amount_remaining,amount_used
1,Coconut Jelly,6/2/2022,7548,14223
2,Snow Velvet,1/10/2022,1406,1513
3,Rainbow Jelly,7/29/2022,5122,10830
4,Brown Sugar Boba,5/14/2022,2116,4067
5,Regular Boba,6/11/2022,3777,10497
6,Crystal Boba,5/23/2022,5301,7272
7,Creme Brulee,2/15/2022,6247,8756
8,Strawberry,3/30/2022,1592,6231
9,Orange,2/15/2022,8923,9699
10,Lychee Bits,1/26/2022,6571,11360
11,Mango,7/9/2022,779,7560
12,Green Tea Jelly,2/12/2022,8134,11427
13,Napkins,1/3/2022,3366,6297
14,Cups,6/9/2022,2834,8283
15,Straws,8/8/2022,3055,8092
16,Coconut Milk,8/29/2022,8716,9165
17,Cream,6/10/2022,340,1804
18,Sugar,4/8/2022,6241,7892
19,Cheese Foam,1/7/2022,8492,8734
20,Custard,11/6/2022,6910,7335
21,Milk,12/26/2022,9113,17849
22,Oolong Tea,3/18/2022,9749,9807
23,Green Tea,5/4/2022,3999,7111
24,Passion Fruit Puree,3/29/2022,9715,10526
25,Blueberry Black Tea,6/3/2022,2570,11395
26,Blueberry Black Milk Tea,1/10/2022,2326,11458
27,Peach Oolong Tea,12/23/2022,9246,12193
28,Assam Black Milk Tea,2/10/2022,3041,9042
29,Jasmine Green Tea,12/21/2022,4791,9736
30,Lychee Puree,4/9/2022,2112,4714
31,Yogurt,3/19/2022,6380,6725
32,Purple Rice,2/2/2022,668,1163
33,Matcha,4/5/2022,2951,11459
34,Taro,3/29/2022,4221,7781
35,Coffee Beans,7/30/2022,9295,11826
36,Milk Tea,3/1/2022,7326,13906
37,To-go bags,3/19/2022,8300,11625
38,Spoons,11/7/2022,6514,16255
